2,8.08002077359524,9.0056503146267,9.25252059305648,3,2,6,1,2,18,2,10,
2,7.79530836734715,5.65156724672166,11.723623902768,6,2,5,2,1,21,1,10,
2,8.67051836228734,6.11841748465254,10.6247831404074,4,2,6,1,2,14,5,11,
2,10.2308406117679,7.9426891323597,12.1717258655529,4,2,5,1,2,15,5,14,
2,8.03789100500518,8.81641990219449,10.5794010023248,4,2,5,1,2,17,2,12,
2,8.55037887256208,6.57270821795015,12.5190448881948,4,2,2,1,2,15,4,12,
2,6.89397911825271,4.48829426265946,10.7166671133324,4,2,1,1,1,13,2,7,
2,9.41918358491361,10.0388998290899,14.5061570208611,3,2,5,1,2,17,4,11,
2,10.5679294357134,9.55431999992677,9.81241064205645,3,2,5,1,2,21,1,10,
2,10.8349847768078,5.76073576765929,12.3158200993124,4,2,5,1,1,18,4,12,
2,9.87155782459702,6.90176634276646,9.45315950212259,3,2,6,2,1,17,3,7,
2,6.08119230373837,3.90571360833887,12.1145230018925,4,2,2,2,1,10,8,10,
2,9.40184014489329,8.02420770584865,11.4917436420435,4,2,6,2,2,9,4,4,
2,9.36527927364191,9.86778290905498,7.50577089228468,4,2,6,1,2,15,4,11,
2,8.22225576325178,4.12176749464521,11.2567520754235,3,2,6,1,1,10,7,7,
2,8.96196145992252,5.63838046812652,14.4820779305137,4,2,3,1,2,22,4,11,
2,7.501264165543,5.88308548805105,13.2673482409038,4,2,2,2,1,11,4,8,
2,9.68027831025635,5.81243771507783,11.9568198581359,4,2,3,2,2,20,8,17,
2,8.25938899683019,3.42154859982203,8.70440478572274,4,2,6,2,2,13,8,11,
2,6.50577473908977,7.90262680121588,14.4553268209266,4,2,2,1,2,10,4,9,
2,8.20241721360014,4.30828244818136,11.8008528582646,6,2,1,1,1,20,2,10,
2,10.6477517344236,6.9726182987096,10.50780175903,4,2,6,1,2,17,3,9,
2,8.24925070764222,8.06533930377935,15.6067058108656,4,2,5,2,1,15,3,10,
2,9.75584479547993,6.66636869223954,9.73383821567295,4,2,3,1,2,22,5,10,
2,10.0577697862567,8.59407518330196,12.3467337658757,3,2,6,2,2,17,3,8,
2,8.72744974320174,6.97134973074882,14.7293123384048,3,2,2,1,1,17,5,10,
2,8.22377781659171,5.87162128536902,13.074533167865,6,2,1,2,1,15,2,16,
2,7.97333587259471,8.15971683464372,10.8603059413699,4,2,6,2,2,14,8,16,
2,9.76550137461844,6.24971303328853,10.5890306710279,4,2,6,1,2,12,4,15,
2,7.21969120272993,10.1511635895481,12.4728171135213,4,2,1,1,2,11,1,15,
2,9.06887618757032,6.98453235330911,12.8584261424298,4,2,5,1,1,15,5,10,
2,8.31248061188019,8.52477312395587,11.6532913549304,4,2,3,2,2,22,5,12,
2,5.52333039508685,7.3795898815697,14.8187136665123,4,2,3,2,2,19,3,9,
2,6.73201379272198,1.69796540862812,11.4476614019905,4,2,1,2,1,13,8,11,
2,10.0146117088557,4.60125003440635,9.90259099241921,3,2,5,2,1,18,5,14,
2,8.45116284478536,6.2669185401808,12.9164944102975,6,2,5,2,2,10,4,14,
2,9.85543405043529,7.43553730958272,6.24611611113336,4,2,6,2,2,12,7,10,
2,11.3862569601031,2.87439886746527,12.5625268952737,4,2,3,1,2,8,7,6,
2,10.8022842769391,8.7172984491056,12.8181956319801,5,2,6,1,2,17,7,11,
2,9.67750766827462,5.948069233005,11.0603546937722,4,2,6,2,2,13,4,11,
2,9.25772698862101,5.68557610628777,8.88746953589006,6,2,1,2,2,19,2,7,
2,8.44901742204896,4.26617532424504,10.6460724455494,4,2,1,2,1,14,7,11,
2,10.9491419746574,4.44603359106575,15.3821821436219,2,2,6,1,2,14,5,14,
2,9.56309124010102,7.11642568179358,9.79734394133757,5,2,5,1,2,13,3,9,
2,7.06420803248134,7.91749008314398,5.92970626388454,5,2,2,2,2,10,3,16,
2,8.50147965155702,3.30732706012948,13.5859880922432,3,2,2,2,1,10,9,18,
2,6.01183590709771,5.24089898944723,10.3871676556713,3,2,1,1,1,22,4,14,
2,8.44554343461133,7.96417485388915,10.363848048214,3,2,3,1,1,9,6,13,
2,5.06100414678827,6.21575576831915,8.6482784232897,4,2,6,1,2,16,5,11,
2,10.5765432391767,10.8456399978937,11.5530423180752,3,2,5,1,2,14,6,11,
2,7.82388459640013,9.21955784103254,13.3156618267197,3,2,6,2,1,14,3,16,
2,8.11413074064225,8.06978336259436,10.1773199496068,4,2,1,1,1,19,2,13,
2,8.48217012102883,7.02545603037084,10.1304515829631,4,2,6,1,2,21,3,11,
2,9.5856599266231,7.51078712265086,14.2785567702513,3,2,3,1,2,11,5,12,
2,9.67902083287172,5.76863085025664,11.0052331972934,4,2,1,1,2,17,5,16,
2,9.52315830102572,8.12728391043758,11.2185793535773,4,2,6,2,1,13,8,11,
2,7.91283795353093,9.63414464210186,10.0840595645397,6,2,6,2,2,19,5,13,
2,6.79634106613783,8.93254813423177,13.8007496804468,3,2,6,1,2,11,6,12,
2,8.1723829539672,5.57883476810918,9.1868807972822,3,2,5,1,2,13,2,13,
2,9.11363961939846,4.15430922691713,13.6761039008657,3,2,5,1,2,19,4,9,
2,7.559090306549,6.82292528709279,13.5700539632859,4,2,6,2,2,17,3,13,
2,8.62403909745969,7.79640317467179,10.4692588165791,4,2,1,2,2,10,5,14,
2,7.07255916773707,9.40565691204087,13.6740824784226,4,2,2,2,1,18,8,12,
2,8.70950709081051,4.68524421407851,14.0109964234926,4,2,6,1,2,12,6,8,
2,8.90317627110032,7.66112685674264,13.0097497589358,4,2,1,2,1,20,4,11,
2,8.51527002678605,7.42969545518266,16.5389482264948,4,2,5,1,1,17,4,11,
2,8.48980506036173,9.12797988209452,6.82918279409374,4,2,3,1,1,10,6,14,
2,11.2112847473257,6.96746869010456,8.77111935325058,4,2,1,2,2,11,3,11,
2,9.79797237422483,6.38504081881312,8.25582738162796,5,2,5,1,1,15,4,12,
2,10.2905231658653,4.98901402668991,12.0163183082184,4,2,3,2,2,24,9,9,
2,7.41771772423166,6.10191256352441,15.4669253159062,4,2,6,2,1,18,3,8,
2,8.95328131541259,6.37650936279449,15.694035212781,4,2,2,1,1,15,2,6,
2,10.3517934374559,11.1730869489616,12.7970961198487,6,2,1,2,2,17,5,13,
2,8.64143361906232,11.3427942823404,13.7477555792895,4,2,1,2,2,14,3,8,
2,5.71469003947839,6.72205333191361,11.2551732688659,4,2,2,1,1,11,5,13,
2,9.20814367697588,5.17139878346811,12.7500353147079,4,2,2,1,2,14,5,10,
2,6.0315387745692,3.52826108835617,12.5242004857056,4,2,5,2,2,18,7,9,
2,7.57590798829957,7.92686551993796,9.75466447598163,2,2,2,1,1,9,4,10,
2,10.5906657721565,5.08845898964322,10.893735245438,6,2,2,2,2,12,4,8,
2,9.5904869223255,11.0565709195055,11.2796074864277,5,2,6,1,1,9,5,9,
2,10.2626200499976,5.45086373256991,15.0023228517469,4,2,1,2,2,20,3,16,
2,9.15414946990619,7.21327852568585,9.08266468199344,4,2,6,1,2,10,7,13,
2,8.56570042533737,13.7541788720533,6.45907070758901,4,2,5,2,2,15,2,8,
2,7.41615636220284,5.05603640568252,13.4789174808326,3,2,6,2,2,8,2,7,
2,10.9703522166342,7.56066090287347,9.62043336977642,6,2,6,2,2,8,0,14,
2,8.78479167211802,5.05960027324556,10.5459542024233,4,2,5,1,2,20,7,9,
2,7.71151405904805,7.63154307752269,13.8111491060882,4,2,2,2,1,12,6,13,
2,9.94289001639962,5.47270646550947,9.74968200663568,4,2,5,1,1,11,12,14,
2,10.2382949939172,7.15350726685705,10.7773989909388,3,2,2,2,2,18,5,17,
2,11.3978071431092,6.49189396967109,15.2667377651776,3,2,2,2,2,21,6,10,
2,7.86983746621184,4.92460158174641,12.894532422019,4,2,5,1,1,18,7,11,
2,8.16935350921424,7.03678712602296,12.9283423837371,4,2,3,2,1,17,4,15,
2,8.1335546528214,8.77017563630392,11.2751459098511,4,2,4,2,1,7,4,11,
2,8.19082981760112,9.83528441579051,8.83976156736418,4,2,6,2,1,13,2,11,
2,8.2035747442936,4.58958103304979,7.96333607863901,4,2,6,1,2,20,6,15,
2,8.30375746841227,6.57545540235553,11.0639809367183,4,2,5,1,1,12,7,13,
2,10.7570160987119,9.06692238073695,16.4826386850385,3,2,5,1,1,11,6,11,
3,11.0285240613605,18.4379795232493,6.13919902000969,4,2,1,2,1,0,9,8,
3,10.9509488368859,17.9670458523694,12.3456151780925,3,2,1,1,2,6,11,5,
3,11.178611130755,17.2772447183439,13.4598159149121,3,2,4,1,1,2,14,3,
3,10.207303487692,13.380477727038,13.2851056849828,3,2,3,1,1,3,10,10,
3,8.83586066992924,10.8749437565085,4.05743289994049,2,2,3,1,1,4,15,9,
3,14.3491146404207,13.1513566111918,10.588878085301,3,2,4,2,2,2,13,8,
3,10.1552382650182,7.85703828068204,17.1979944730028,3,2,3,2,1,1,11,13,
3,10.3244918950916,13.1869624736794,13.6686256960367,3,2,2,1,1,2,19,4,
3,8.30329183723524,18.1994623123423,6.19098133568053,3,2,4,1,1,0,8,8,
3,10.3929503548139,14.3164761921343,6.32706545691345,4,2,2,1,2,1,10,6,
3,10.3939033617125,16.7671065316507,12.7565191076469,2,2,3,1,2,2,16,13,
3,10.3827990896525,15.2266676809352,10.7717915594609,3,2,2,1,1,2,18,5,
3,8.31060355758104,12.0057117384289,14.1594509412925,1,2,2,2,1,1,12,8,
3,13.1433849918569,18.4119846188281,12.1678640137489,3,2,2,2,1,2,13,4,
3,13.1148661379898,13.7848180062477,11.5328273271822,3,2,2,1,1,2,21,8,
3,11.661641006909,11.5062996233133,11.8391528843089,4,2,5,1,1,1,18,4,
3,9.23910660198272,14.1633503940427,11.787214240182,3,2,1,1,1,2,12,6,
3,11.6953458938277,10.127135685497,7.50289526923654,3,2,5,2,1,2,17,6,
3,10.3950313190796,16.1776216368064,18.3015872485802,2,2,5,1,1,0,11,2,
3,10.2958266536721,15.2577214710719,7.07798149244589,3,2,4,1,2,3,18,3,
3,12.5723460289062,13.0828647948212,11.2405305300703,4,2,1,2,1,2,17,4,
3,9.06706911838782,12.7434423853027,9.66699371956792,2,2,5,2,1,2,13,9,
3,10.0367959856389,16.3617865208094,16.6623375620137,3,2,2,2,1,1,15,6,
3,9.7391438054533,11.2857165016116,14.3090879657852,4,2,1,1,1,2,14,8,
3,10.7552603407759,11.4853038641783,9.60911610796091,3,2,1,2,2,2,14,4,
3,8.6002702289065,15.0613519028501,11.9040775122387,4,2,3,1,1,0,13,4,
3,9.77684388755771,12.8377037476581,14.7686600125779,4,2,2,1,1,1,15,3,
3,11.6972710117243,16.3333188334589,17.9639077875267,2,2,2,2,1,2,12,10,
3,11.3580222061544,13.4794629873303,12.1930426577702,4,2,1,1,2,1,11,7,
3,9.41073327011619,17.018439473652,8.18049653144982,4,2,2,1,1,1,14,7,
3,11.4852186968835,15.2424232338744,8.35643489493266,3,2,4,2,1,1,11,5,
3,7.43689594106973,8.2819213840777,17.2758279883178,3,2,4,1,1,1,4,7,
3,10.2678188809296,10.5924771205992,5.11294400589046,3,2,2,1,1,5,11,14,
3,11.6933484790255,17.2417390283802,20.408901767722,4,2,4,1,1,1,9,8,
3,9.8367812455224,15.7382993534472,10.511319350576,3,2,5,2,1,3,18,7,
3,10.6792767533047,11.5278643869154,9.93531629354551,2,2,4,1,2,3,14,8,
3,8.57263642149901,10.5660077216549,11.7612715449919,3,2,4,1,2,2,7,8,
3,11.8756935169658,16.6090791012211,14.0761971028853,4,2,1,2,2,1,13,8,
3,8.22474749278758,11.9222421051571,12.1947231397974,2,2,4,2,1,5,8,8,
3,10.2905975928582,18.5597081301091,5.45435556036741,3,2,1,1,2,1,12,6,
3,10.3831539653504,18.4830515667874,12.3460275821961,2,2,4,1,2,1,10,7,
3,10.8109669689324,10.2894421402979,12.6351225936156,3,2,5,1,2,1,14,7,
3,9.61425598899132,11.8362031034591,13.2591163661911,3,2,1,2,1,3,18,9,
3,13.2043666631669,10.8080751171259,8.2135746992849,3,2,1,2,1,4,12,9,
3,8.7936946908436,15.678596905068,4.21645346361735,3,2,3,1,1,1,19,8,
3,11.0724100338553,10.7057512235952,10.3226656952268,3,2,1,1,2,2,16,8,
3,6.75068614454561,8.81563328369408,8.4735303153427,4,2,2,2,1,1,17,9,
3,10.731802497226,19.1174771252693,9.00586852569486,3,2,2,1,1,3,14,5,
3,11.4181690010566,16.5387504536576,8.44524223670401,3,2,1,1,1,3,13,10,
3,9.26078435080514,16.0591316378647,10.1035699099736,1,2,4,1,2,2,16,9,
3,11.6822526533422,12.2975771999167,10.3625271730069,2,2,2,1,1,1,13,10,
3,11.1763822025509,13.9552461002563,13.6665315808541,4,2,1,1,1,2,16,6,
3,12.0496155225624,15.5576805436095,14.2344573556724,3,2,4,2,1,1,15,7,
3,9.58739905199744,10.729956802771,8.9204071795961,2,2,2,1,2,3,10,4,
3,9.41522885651106,13.6683124914044,10.3696856111953,3,2,2,2,2,4,11,4,
3,8.33145064103662,14.4302249138878,12.3696237377451,3,2,2,1,1,3,13,6,
3,10.2921946592572,18.2830054074961,15.4648703883938,3,2,3,2,1,4,15,1,
3,8.91698426845743,15.6147102925681,11.1238368373804,4,2,1,1,2,4,17,3,
3,11.6596868487905,17.2403620788117,6.22202100619777,4,2,2,1,1,1,7,6,
3,10.8249844467286,14.3408415866088,11.9829448893853,4,2,1,1,1,2,15,8,
3,13.6915171235922,11.1584928757525,10.935796243272,4,2,4,1,2,2,16,3,
3,9.16202384599587,13.1212250728432,16.579926221231,3,2,1,1,2,2,14,12,
3,12.3274917118081,9.75592266270808,12.3158476824392,4,2,1,2,1,3,14,6,
3,10.0149443812866,16.342885729819,9.43207690363316,3,2,1,2,1,2,16,7,
3,8.75755059956862,17.5821876490521,9.9796884610355,3,2,1,1,1,0,15,6,
3,11.5038235204908,13.8246059670264,9.78342971894645,5,2,1,1,1,2,14,8,
3,8.78901090347798,11.4927160189761,11.8462343489445,3,2,4,1,1,1,13,8,
3,9.30074853461589,16.7449136872421,11.8175380139393,3,2,4,1,2,3,18,6,
3,9.7365500514609,14.337743308181,14.0238594823917,3,2,3,1,1,3,23,12,
3,11.0139151010922,13.0028882316452,12.2464876574132,4,2,1,2,1,4,13,4,
3,9.37688050725036,16.8374474681981,10.1970144120444,5,2,4,1,2,2,12,12,
3,12.1869874622796,12.0541298726396,8.48453299069872,4,2,5,1,1,3,8,5,
3,9.10618520432899,16.9018885680062,13.184974782572,3,2,1,2,2,1,13,9,
3,11.0216681315231,11.8442743517503,11.1046865437041,5,2,1,1,1,2,13,6,
3,10.922146625925,14.9779625936184,11.8366942973392,3,2,1,1,1,1,15,7,
3,9.28645279229839,16.2477123359576,14.5841979627686,4,2,4,1,2,2,17,8,
3,10.1485575079144,10.5927632104461,16.5188856746332,3,2,1,2,1,3,16,8,
3,9.84064832175777,14.9950042145343,8.44513125853707,3,2,4,1,1,3,12,9,
3,12.026703053866,13.7005017610577,16.1967677468325,4,2,1,2,1,4,18,7,
3,12.83404947001,15.7000720790058,8.70497036862528,2,2,1,1,2,1,7,7,
3,9.32021792294389,11.9811082055372,12.0858853568025,3,2,2,1,2,0,15,3,
3,11.9877037269491,13.7629791497569,11.9546522321592,3,2,3,1,1,1,9,7,
3,10.6264467253647,17.4944598241768,10.4648974517512,3,2,1,1,2,1,17,13,
3,8.06669503963084,14.4118084274085,15.4513296582503,2,2,1,2,1,2,10,8,
3,9.70571020613322,16.0745407750522,9.32507078213731,3,2,3,1,1,5,19,10,
3,11.3525207904468,13.4228946306624,13.2620417254367,2,2,1,1,1,2,15,6,
3,10.9248793756633,11.3695685285618,11.2515879193187,4,2,2,2,1,3,23,10,
3,7.42380920140767,13.9561490601174,8.51177816920668,2,2,3,2,1,3,15,7,
3,11.513770684041,10.8728078330558,14.9155447119126,1,2,2,1,2,2,11,6,
3,11.6148933391866,7.3905973057095,5.05992500022251,4,2,4,1,1,2,12,9,
3,10.3164986134137,16.9530974344107,9.72120028713521,4,2,4,1,1,0,11,8,
3,9.77111350221449,11.2234931785578,6.69188467067622,3,2,5,1,1,4,18,6,
3,13.3962943525038,9.34622515804864,11.8709580160682,3,2,4,2,1,1,14,8,
3,10.6067552032971,16.5115969766192,12.080127665232,4,2,2,1,2,2,11,6,
3,10.7095667006261,13.9537716869255,7.95304480559024,4,2,5,1,1,3,15,3,
3,9.20836887956413,12.4610309051513,13.2334618044363,2,2,1,2,1,1,13,7,
3,8.90977301102336,13.5319654016916,8.2091601164041,4,2,4,1,1,2,15,6,
3,8.66753098938783,12.9020393457427,13.258073908395,4,2,2,2,2,1,14,7,
3,10.1575627493457,16.5150940415724,12.0007787006577,3,2,4,1,1,1,12,8,
3,12.5700189052308,15.8319242643984,13.4253895289306,4,2,2,2,2,2,16,6,
